sell, 133, 13, 28.0, 208.70826150891025, 10, 5833.831322249487 
sell, 133, 21, 42.0, 209.9554882731009, 10, 8808.130507470238 
sell, 133, 22, 18.0, 159.81985038655066, 10, 2866.7573069579116 
buy, 140, 3, 16.0, 182.0821582673347, 10, -2923.3145322773553 
buy, 140, 7, 13.0, 220.74617494294915, 10, -2879.700274258339 
buy, 140, 8, 14.0, 204.85636901959668, 10, -2877.9891662743535 
buy, 140, 11, 14.0, 201.32102043559863, 10, -2828.4942860983806 
buy, 140, 21, 14.0, 205.62257717931004, 10, -2888.7160805103404 
buy, 140, 23, 17.0, 167.40991293726688, 10, -2855.968519933537 
sell, 140, 0, 32.0, 178.90413086330693, 10, 5714.932187625822 
sell, 140, 1, 34.0, 171.23999722737508, 10, 5812.159905730753 
sell, 140, 4, 15.0, 188.47204218009645, 10, 2817.0806327014466 
sell, 140, 9, 16.0, 178.86596626945402, 10, 2851.8554603112643 
sell, 140, 14, 68.0, 170.77074314966578, 10, 11602.410534177272 
sell, 140, 17, 16.0, 169.24520211996935, 10, 2697.9232339195096 
sell, 140, 18, 30.0, 195.83434791058832, 10, 5865.03043731765 
buy, 147, 2, 15.0, 189.07928392265174, 10, -2846.189258839776 
buy, 147, 3, 16.0, 181.26625638253554, 10, -2910.2601021205687 
buy, 147, 15, 14.0, 210.8836716364354, 10, -2962.3714029100956 
buy, 147, 17, 18.0, 165.59288844093288, 10, -2990.671991936792 
buy, 147, 18, 15.0, 198.03759667592342, 10, -2980.5639501388514 
buy, 147, 21, 14.0, 202.26345645135493, 10, -2841.688390318969 
sell, 147, 6, 15.0, 204.74332925396553, 10, 3061.149938809483 
sell, 147, 7, 13.0, 222.28910702788784, 10, 2879.7583913625417 
sell, 147, 19, 46.0, 187.99301085517612, 10, 8637.678499338102 
sell, 147, 23, 34.0, 165.8782432678686, 10, 5629.860271107533 
buy, 154, 1, 16.0, 179.08412842390845, 10, -2875.3460547825352 
buy, 154, 3, 16.0, 184.0705202946373, 10, -2955.128324714197 
buy, 154, 4, 15.0, 189.67512508873872, 10, -2855.126876331081 
buy, 154, 6, 14.0, 203.3487657970315, 10, -2856.8827211584407 
buy, 154, 12, 15.0, 194.2044155119499, 10, -2923.0662326792485 
buy, 154, 13, 14.0, 205.0036229525135, 10, -2880.050721335189 
buy, 154, 14, 18.0, 161.73890376678702, 10, -2921.300267802166 
buy, 154, 18, 15.0, 195.99201863546642, 10, -2949.880279531996 
buy, 154, 20, 15.0, 194.30943742121852, 10, -2924.6415613182776 
buy, 154, 24, 13.0, 218.42956158018876, 10, -2849.584300542454 
sell, 154, 11, 28.0, 196.41750742313837, 10, 5489.690207847874 
sell, 154, 15, 14.0, 208.83723850488886, 10, 2913.721339068444 
sell, 154, 16, 15.0, 197.4751072003821, 10, 2952.1266080057317 
buy, 161, 0, 17.0, 167.13960960389642, 10, -2851.3733632662393 
buy, 161, 2, 15.0, 192.18794582139836, 10, -2892.8191873209753 
buy, 161, 3, 16.0, 181.32669968134041, 10, -2911.2271949014466 
buy, 161, 4, 15.0, 188.5974987600551, 10, -2838.962481400826 
buy, 161, 9, 16.0, 183.0762226043083, 10, -2939.219561668933 
buy, 161, 10, 16.0, 184.00791019628164, 10, -2954.1265631405063 
buy, 161, 16, 15.0, 199.13423772558315, 10, -2997.013565883747 
buy, 161, 22, 18.0, 162.81709912897236, 10, -2940.7077843215025 
sell, 161, 1, 16.0, 177.29720053323211, 10, 2826.755208531714 
sell, 161, 6, 14.0, 206.2826976692459, 10, 2877.9577673694425 
sell, 161, 13, 14.0, 206.2042990270213, 10, 2876.8601863782983 
sell, 161, 17, 18.0, 167.05939148112964, 10, 2997.0690466603337 
sell, 161, 18, 30.0, 197.35592337005076, 10, 5910.677701101523 
sell, 161, 21, 28.0, 202.43696890434475, 10, 5658.235129321653 
buy, 168, 4, 15.0, 188.09095187409105, 10, -2831.364278111366 
buy, 168, 5, 13.0, 215.49866995940022, 10, -2811.4827094722027 
buy, 168, 6, 14.0, 209.50207097655317, 10, -2943.0289936717445 
buy, 168, 8, 14.0, 202.42928899901472, 10, -2844.010045986206 
buy, 168, 10, 16.0, 185.69742740342184, 10, -2981.1588384547495 
buy, 168, 12, 15.0, 189.929634940417, 10, -2858.944524106255 
buy, 168, 14, 18.0, 159.7150013529415, 10, -2884.870024352947 
buy, 168, 21, 14.0, 202.01324509438666, 10, -2838.1854313214135 
buy, 168, 24, 13.0, 221.67816830393394, 10, -2891.8161879511413 
